ENSMUST00000167095.7	chr9	+	49102820	49116991	Tmprss5
ENSMUST00000170246.7	chr9	+	49106079	49117101	Tmprss5
ENSMUST00000216428.1	chr9	+	49250530	49280594	Gm4894
ENSMUST00000067007.7	chr9	+	49268571	49278783	Gm4894
ENSMUST00000075764.7	chr9	+	49340626	49408177	Drd2
ENSMUST00000034792.6	chr9	-	49415193	49427021	Ankk1
ENSMUST00000055096.4	chr9	-	49436962	49486225	Ttc12
ENSMUST00000193547.5	chr9	-	49502135	49798925	Ncam1
ENSMUST00000166811.8	chr9	-	49505047	49798872	Ncam1
ENSMUST00000114476.7	chr9	-	49517277	49798890	Ncam1
ENSMUST00000216483.1	chr9	+	49518287	49568025	Gm11149
ENSMUST00000215465.1	chr9	+	49518317	49562947	Gm11149
ENSMUST00000068730.3	chr9	+	49518335	49562944	Gm11149
ENSMUST00000215070.1	chr9	+	49520198	49572591	Gm11149
ENSMUST00000192584.1	chr9	-	49531275	49798758	Ncam1
ENSMUST00000178565.1	chr9	-	49825868	49825975	Gm25633
ENSMUST00000215094.1	chr9	+	49954877	49956554	Gm47543
ENSMUST00000215655.1	chr9	-	50232522	50233182	2310003N18Rik
ENSMUST00000214933.1	chr9	-	50300783	50301817	Gm39336
ENSMUST00000076364.5	chr9	-	50344200	50344968	Rpl10-ps3
ENSMUST00000190941.1	chr9	-	50488798	50504805	Plet1os
ENSMUST00000114474.7	chr9	+	50494524	50505482	Plet1
ENSMUST00000188047.1	chr9	+	50494526	50501979	Plet1
ENSMUST00000034570.6	chr9	-	50521616	50528651	Pts
ENSMUST00000215416.1	chr9	-	50522193	50528724	Pts
ENSMUST00000214873.1	chr9	-	50522212	50528645	Pts
ENSMUST00000216563.1	chr9	+	50528766	50533752	Gm47077
ENSMUST00000119103.1	chr9	-	50533086	50555181	Bco2
ENSMUST00000213916.1	chr9	+	50554826	50581840	Il18
ENSMUST00000217236.1	chr9	-	50556818	50561325	Tex12
ENSMUST00000034568.6	chr9	-	50556924	50561310	Tex12
ENSMUST00000214117.1	chr9	+	50565373	50581837	Il18
ENSMUST00000059081.12	chr9	+	50575272	50581837	Il18
ENSMUST00000180021.1	chr9	+	50575272	50581837	Il18
ENSMUST00000000175.5	chr9	-	50596356	50603812	Sdhd
ENSMUST00000044051.5	chr9	+	50603909	50605320	Timm8b
ENSMUST00000131351.7	chr9	-	50605239	50617464	Nkapd1
ENSMUST00000171462.7	chr9	-	50605243	50617464	Nkapd1
ENSMUST00000145139.7	chr9	-	50607558	50617267	Nkapd1
ENSMUST00000000171.14	chr9	+	50617320	50624997	Pih1d2
ENSMUST00000034567.3	chr9	-	50634632	50659780	Dlat
ENSMUST00000034566.14	chr9	-	50662751	50727975	Dixdc1
ENSMUST00000117646.7	chr9	-	50662755	50728067	Dixdc1
ENSMUST00000121634.7	chr9	-	50666194	50739517	Dixdc1
ENSMUST00000120622.1	chr9	-	50676703	50693799	Dixdc1
ENSMUST00000117093.1	chr9	-	50709633	50739447	Dixdc1
ENSMUST00000118707.1	chr9	-	50710136	50727938	Dixdc1
ENSMUST00000239417.1	chr9	-	50739690	50746521	2310030G06Rik
ENSMUST00000034564.3	chr9	-	50739690	50746536	2310030G06Rik
ENSMUST00000042790.4	chr9	-	50751077	50752293	Hspb2
ENSMUST00000217159.1	chr9	-	50751077	50752354	Hspb2
ENSMUST00000217475.1	chr9	+	50751324	50756636	Cryab
ENSMUST00000034562.8	chr9	+	50752906	50756543	Cryab
ENSMUST00000214962.1	chr9	+	50752992	50756630	Cryab
ENSMUST00000216755.1	chr9	+	50753019	50756636	Cryab
ENSMUST00000042468.8	chr9	-	50762827	50768452	1110032A03Rik
ENSMUST00000177546.7	chr9	-	50763700	50768121	1110032A03Rik
ENSMUST00000042576.10	chr9	-	50763702	50766102	1110032A03Rik
ENSMUST00000042391.12	chr9	+	50768235	50773348	Fdxacb1
ENSMUST00000176335.1	chr9	+	50768444	50772643	Fdxacb1
ENSMUST00000034561.10	chr9	+	50775018	50843528	Alg9
ENSMUST00000174628.7	chr9	+	50856923	50892797	Ppp2r1b
ENSMUST00000034560.13	chr9	+	50856923	50894229	Ppp2r1b
ENSMUST00000114437.8	chr9	+	50856936	50881431	Ppp2r1b
ENSMUST00000175645.7	chr9	+	50856956	50880087	Ppp2r1b
ENSMUST00000176349.7	chr9	+	50856962	50892804	Ppp2r1b
ENSMUST00000176798.7	chr9	+	50856963	50892797	Ppp2r1b
ENSMUST00000175640.7	chr9	+	50856965	50879934	Ppp2r1b
ENSMUST00000158083.1	chr9	+	50887949	50888055	Gm25558
ENSMUST00000176663.7	chr9	-	50892800	51008936	Sik2
ENSMUST00000176824.7	chr9	-	50892800	51008936	Sik2
ENSMUST00000041375.10	chr9	-	50892800	51009073	Sik2
ENSMUST00000217212.1	chr9	-	51054639	51077066	Layn
ENSMUST00000098782.3	chr9	-	51056779	51077094	Layn
ENSMUST00000170947.2	chr9	-	51081114	51102078	4833427G06Rik
ENSMUST00000083653.1	chr9	-	51103033	51103110	Mir34c
ENSMUST00000083558.1	chr9	-	51103561	51103645	Mir34b
ENSMUST00000213680.1	chr9	+	51105877	51119583	Btg4
ENSMUST00000114431.3	chr9	+	51116000	51119875	Btg4
ENSMUST00000213117.1	chr9	+	51116004	51118434	Btg4
ENSMUST00000210433.1	chr9	-	51130306	51165517	Gm32742
ENSMUST00000034554.8	chr9	+	51213707	51240079	Pou2af1
ENSMUST00000213173.1	chr9	+	51215732	51219521	Gm47828
ENSMUST00000114427.3	chr9	-	51270257	51278554	Colca2
ENSMUST00000215038.2	chr9	-	51270257	51278554	Colca2
ENSMUST00000239415.1	chr9	-	51270257	51279651	Colca2
ENSMUST00000186025.1	chr9	+	51278512	51284210	2010007H06Rik
ENSMUST00000181366.2	chr9	-	51289685	51312715	1810046K07Rik
ENSMUST00000039959.10	chr9	-	51289685	51328917	1810046K07Rik
ENSMUST00000238450.2	chr9	-	51289685	51328924	1810046K07Rik
ENSMUST00000089534.5	chr9	-	51621424	51655127	Gm47854
ENSMUST00000065496.11	chr9	+	51765351	51853856	Arhgap20
ENSMUST00000130405.1	chr9	+	51765659	51850651	Arhgap20
ENSMUST00000152203.7	chr9	-	51832813	51875886	Arhgap20os
ENSMUST00000214327.1	chr9	-	51913476	51931661	Gm6980
ENSMUST00000213467.1	chr9	+	51914426	51915981	4933407I05Rik
ENSMUST00000217562.1	chr9	+	51914426	51915987	4933407I05Rik
ENSMUST00000214646.1	chr9	+	51914428	51927003	4933407I05Rik
ENSMUST00000213311.1	chr9	+	51914446	51924682	4933407I05Rik
ENSMUST00000034552.7	chr9	-	51943305	51963546	Fdx1
ENSMUST00000214013.1	chr9	-	51944979	51963556	Fdx1
ENSMUST00000163153.8	chr9	+	52047172	52088735	Rdx
ENSMUST00000000590.15	chr9	+	52048114	52088729	Rdx
ENSMUST00000238858.1	chr9	+	52048170	52100463	Rdx
ENSMUST00000061352.10	chr9	+	52048270	52075174	Rdx
ENSMUST00000185123.1	chr9	-	52103688	52103779	Gm27686
ENSMUST00000213645.1	chr9	-	52111343	52168572	Zc3h12c
ENSMUST00000165519.1	chr9	-	52111984	52168111	Zc3h12c
ENSMUST00000184156.1	chr9	+	52115622	52115739	Mir6244
ENSMUST00000104608.1	chr9	+	52291198	52291331	Gm25562
ENSMUST00000214181.1	chr9	-	52321895	52349311	Gm47957
ENSMUST00000216696.1	chr9	-	52399273	52401968	Gm47960
ENSMUST00000215193.1	chr9	+	52402095	52470346	Gm33125
ENSMUST00000213191.1	chr9	+	52402097	52416796	Gm33125
ENSMUST00000213937.1	chr9	-	52673041	52679780	AI593442
ENSMUST00000098768.2	chr9	-	52673043	52679429	AI593442
ENSMUST00000213681.1	chr9	+	52679862	52798774	Gm1715
ENSMUST00000175224.1	chr9	+	52756907	52757025	Gm22242
ENSMUST00000065630.7	chr9	-	53098634	53248053	Ddx10
ENSMUST00000034550.3	chr9	+	53264614	53280985	4930510E17Rik
ENSMUST00000051014.1	chr9	+	53301669	53377514	Exph5
ENSMUST00000037853.4	chr9	+	53384024	53401867	Poglut3
ENSMUST00000184489.1	chr9	-	53400804	53400886	Mir130c
ENSMUST00000215668.1	chr9	+	53403336	53434402	4930550C14Rik
ENSMUST00000005262.1	chr9	+	53405285	53432803	4930550C14Rik
ENSMUST00000217318.1	chr9	+	53405297	53432720	4930550C14Rik
ENSMUST00000118282.8	chr9	-	53439148	53533966	Atm
ENSMUST00000232179.1	chr9	-	53439367	53536740	Atm
ENSMUST00000035850.7	chr9	+	53537046	53574342	Npat
ENSMUST00000034547.5	chr9	-	53580521	53610382	Acat1
ENSMUST00000166367.7	chr9	-	53614581	53667507	Cul5
ENSMUST00000120122.7	chr9	-	53614581	53670014	Cul5
ENSMUST00000034529.13	chr9	-	53617023	53667511	Cul5
ENSMUST00000082688.1	chr9	+	53639976	53640105	Gm22304
ENSMUST00000146938.1	chr9	+	53667245	53681265	Gm16124
ENSMUST00000068449.3	chr9	-	53684109	53706232	Rab39
ENSMUST00000048670.9	chr9	+	53771537	53818154	Slc35f2
ENSMUST00000048485.6	chr9	+	53850163	53854560	Sln
ENSMUST00000166580.1	chr9	-	53911459	53936834	Elmod1
ENSMUST00000048409.13	chr9	-	53911459	53975301	Elmod1
ENSMUST00000098760.4	chr9	-	54023404	54068388	Tnfaip8l3
ENSMUST00000217574.1	chr9	+	54043311	54047798	Gm48346
ENSMUST00000034811.7	chr9	-	54165936	54193442	Cyp19a1
ENSMUST00000215736.1	chr9	-	54165938	54193522	Cyp19a1
ENSMUST00000149237.1	chr9	-	54268577	54301570	Gldnos
ENSMUST00000056740.5	chr9	+	54286485	54341786	Gldn
ENSMUST00000118163.7	chr9	-	54365157	54501626	Dmxl2
ENSMUST00000118600.7	chr9	-	54366110	54501496	Dmxl2
ENSMUST00000118413.2	chr9	+	54534145	54545020	Sh2d7
ENSMUST00000157176.1	chr9	+	54537184	54537402	Gm25980
ENSMUST00000060242.11	chr9	+	54538983	54545020	Sh2d7
ENSMUST00000041901.6	chr9	-	54544793	54560218	Cib2
ENSMUST00000217484.1	chr9	+	54586333	54604661	Idh3a
ENSMUST00000167866.1	chr9	+	54586510	54604661	Idh3a
ENSMUST00000034822.11	chr9	-	54604876	54661870	Acsbg1
ENSMUST00000120452.7	chr9	+	54698872	54714761	Dnaja4
ENSMUST00000070070.7	chr9	+	54699558	54716315	Dnaja4
ENSMUST00000176884.1	chr9	+	54708312	54708381	Mir5710
ENSMUST00000118771.7	chr9	-	54714734	54734482	Wdr61
ENSMUST00000130368.7	chr9	-	54717158	54734497	Wdr61
ENSMUST00000051822.12	chr9	-	54717158	54734517	Wdr61
ENSMUST00000121204.7	chr9	-	54717163	54734519	Wdr61
ENSMUST00000034830.8	chr9	+	54764747	54773110	Crabp1
ENSMUST00000034843.8	chr9	+	54863788	54912530	Ireb2
ENSMUST00000039742.7	chr9	+	54917282	54949924	Hykk
ENSMUST00000054018.6	chr9	-	54950229	54950998	AY074887
ENSMUST00000034848.13	chr9	+	54950789	54958030	Psma4
ENSMUST00000093844.4	chr9	+	54980879	55006918	Chrna5
ENSMUST00000217408.1	chr9	+	54981465	55007779	Chrna5
ENSMUST00000213960.1	chr9	+	54981532	55006825	Chrna5
ENSMUST00000034851.6	chr9	-	55010110	55026562	Chrna3
ENSMUST00000238862.1	chr9	-	55011342	55026559	Chrna3
ENSMUST00000214204.2	chr9	-	55014229	55026530	Chrna3
ENSMUST00000034854.7	chr9	-	55028153	55048779	Chrnb4
ENSMUST00000217609.1	chr9	+	55030782	55039429	Gm47877
ENSMUST00000216217.1	chr9	-	55064926	55067463	Gm47887
ENSMUST00000059555.14	chr9	+	55148853	55207529	Ube2q2
ENSMUST00000121677.7	chr9	+	55149394	55206399	Ube2q2
ENSMUST00000122441.1	chr9	+	55150082	55206808	Ube2q2
ENSMUST00000034859.14	chr9	+	55208924	55224433	Fbxo22
ENSMUST00000146201.7	chr9	+	55209189	55224431	Fbxo22
ENSMUST00000164721.7	chr9	-	55220222	55283625	Nrg4
ENSMUST00000130158.7	chr9	-	55221300	55326749	Nrg4
ENSMUST00000085754.9	chr9	+	55326912	55438345	Tmem266
ENSMUST00000034862.4	chr9	+	55326948	55438345	Tmem266
ENSMUST00000034866.8	chr9	-	55454507	55512243	Etfa
ENSMUST00000166637.1	chr9	-	55539559	55540888	Gm17226
ENSMUST00000034869.10	chr9	+	55541147	55546180	Isl2
ENSMUST00000214747.1	chr9	-	55549878	55938101	Scaper
ENSMUST00000037408.8	chr9	-	55549882	55919605	Scaper
ENSMUST00000216595.1	chr9	-	55550755	55938119	Scaper
ENSMUST00000217647.1	chr9	-	55550766	55938110	Scaper
ENSMUST00000082538.1	chr9	-	55555621	55555712	Gm23407
ENSMUST00000060468.6	chr9	-	55962588	55980932	4930563M21Rik
ENSMUST00000114276.2	chr9	+	56041856	56059077	Rcn2
ENSMUST00000059206.7	chr9	+	56089961	56128888	Pstpip1
ENSMUST00000034876.9	chr9	-	56135883	56161057	Tspan3
ENSMUST00000215906.1	chr9	-	56136591	56160542	Tspan3
ENSMUST00000188142.6	chr9	-	56201125	56244065	Peak1
ENSMUST00000061552.14	chr9	-	56205128	56418067	Peak1
ENSMUST00000102326.1	chr9	-	56223714	56223771	Gm24270
ENSMUST00000185378.1	chr9	-	56239284	56240751	Gm29322
ENSMUST00000181444.1	chr9	+	56257889	56267780	Peak1os
ENSMUST00000192330.1	chr9	+	56263598	56265167	Gm37842
ENSMUST00000194281.1	chr9	-	56414030	56416066	Gm36940
ENSMUST00000034879.4	chr9	+	56418608	56496936	Hmg20a
ENSMUST00000215269.1	chr9	+	56418643	56490325	Hmg20a
ENSMUST00000214771.1	chr9	+	56418819	56480022	Hmg20a
ENSMUST00000217518.1	chr9	+	56418823	56490281	Hmg20a
ENSMUST00000214869.1	chr9	+	56418829	56476117	Hmg20a
ENSMUST00000239472.1	chr9	+	56437456	56438444	AC159819.1
ENSMUST00000216940.1	chr9	-	56504824	56506661	Gm47175
ENSMUST00000213911.1	chr9	+	56539904	56540232	Gm47176
ENSMUST00000181927.2	chr9	+	56606692	56614473	Gm26868
ENSMUST00000053568.1	chr9	-	56618474	56685253	Lingo1
ENSMUST00000210032.1	chr9	-	56618474	56796138	Lingo1
ENSMUST00000114256.1	chr9	-	56619087	56635628	Lingo1
ENSMUST00000114247.1	chr9	-	56619104	56647660	Lingo1
ENSMUST00000215507.1	chr9	-	56798961	56801261	Gm47235
ENSMUST00000055036.6	chr9	-	56848658	56851963	Odf3l1
ENSMUST00000215694.1	chr9	-	56848659	56864679	Odf3l1
ENSMUST00000035661.6	chr9	+	56865032	56899870	Cspg4
ENSMUST00000213195.1	chr9	+	56903460	56904996	Gm47237
ENSMUST00000050916.6	chr9	-	56917192	56928371	Snx33
ENSMUST00000213112.1	chr9	+	56931630	56933545	4930442G15Rik
ENSMUST00000034827.9	chr9	+	56937474	56938398	Imp3
ENSMUST00000068856.4	chr9	+	56950877	56983206	Snupn
ENSMUST00000034832.7	chr9	+	56994922	57062807	Ptpn9
ENSMUST00000128125.1	chr9	-	57056629	57071807	Gm10658
ENSMUST00000167715.7	chr9	+	57075337	57128366	Sin3a
ENSMUST00000168678.7	chr9	+	57076375	57128364	Sin3a
ENSMUST00000168177.7	chr9	+	57076398	57128366	Sin3a
ENSMUST00000168502.7	chr9	+	57081157	57128366	Sin3a
ENSMUST00000049169.5	chr9	+	57086580	57128366	Sin3a
ENSMUST00000125333.2	chr9	-	57099949	57131290	Man2c1os
ENSMUST00000160147.7	chr9	+	57130689	57142722	Man2c1
ENSMUST00000034836.15	chr9	+	57130769	57142203	Man2c1
ENSMUST00000161182.7	chr9	+	57130785	57142204	Man2c1
ENSMUST00000190245.6	chr9	-	57142799	57148127	Neil1
ENSMUST00000186410.6	chr9	-	57143069	57148305	Neil1
ENSMUST00000034842.4	chr9	-	57143255	57147034	Neil1
ENSMUST00000065358.8	chr9	-	57155038	57158331	Commd4
ENSMUST00000185243.1	chr9	+	57175274	57186108	1700041C23Rik
ENSMUST00000093837.4	chr9	+	57236555	57249864	Trcg1
ENSMUST00000034846.6	chr9	-	57253116	57262612	1700017B05Rik
ENSMUST00000215298.1	chr9	-	57253609	57262547	1700017B05Rik
ENSMUST00000213199.1	chr9	-	57255591	57262601	1700017B05Rik
ENSMUST00000214144.1	chr9	-	57385955	57440091	Ppcdc
ENSMUST00000214624.1	chr9	-	57407477	57440097	Ppcdc
ENSMUST00000085709.5	chr9	-	57412652	57440096	Ppcdc
ENSMUST00000214339.1	chr9	-	57414271	57440103	Ppcdc
ENSMUST00000046587.7	chr9	-	57441326	57468058	Scamp5
ENSMUST00000214256.1	chr9	-	57443645	57468060	Scamp5
ENSMUST00000080514.8	chr9	+	57504025	57505448	Rpp25
ENSMUST00000000090.7	chr9	+	57521278	57532426	Cox5a
ENSMUST00000181462.1	chr9	-	57531286	57537629	Gm26631
ENSMUST00000093833.5	chr9	+	57537527	57543182	Fam219b
ENSMUST00000114200.9	chr9	+	57537562	57543184	Fam219b
ENSMUST00000034856.14	chr9	-	57544255	57552763	Mpi
ENSMUST00000045791.10	chr9	+	57560942	57588795	Scamp2
ENSMUST00000053230.6	chr9	+	57589451	57596233	Ulk3
ENSMUST00000045068.9	chr9	-	57599991	57606281	Cplx3
ENSMUST00000217015.1	chr9	-	57602103	57605078	Cplx3
ENSMUST00000215487.1	chr9	-	57602123	57606236	Cplx3
ENSMUST00000093832.10	chr9	-	57607084	57620774	Lman1l
ENSMUST00000034863.7	chr9	-	57626645	57645653	Csk
ENSMUST00000217314.1	chr9	-	57626646	57634067	Csk
ENSMUST00000215396.1	chr9	-	57626912	57653631	Csk
ENSMUST00000034860.4	chr9	-	57676936	57683703	Cyp1a2
ENSMUST00000216433.1	chr9	+	57687927	57703821	Cyp1a1
ENSMUST00000034865.5	chr9	+	57697612	57703824	Cyp1a1
ENSMUST00000043990.13	chr9	+	57708539	57752499	Edc3
ENSMUST00000065330.7	chr9	-	57750708	57765860	Clk3
ENSMUST00000170133.7	chr9	+	57777864	57833961	Gm17231
ENSMUST00000164010.7	chr9	-	57790352	57836706	Arid3b
ENSMUST00000171444.7	chr9	-	57790355	57836708	Arid3b
ENSMUST00000004780.15	chr9	-	57790512	57834236	Arid3b
ENSMUST00000098686.3	chr9	-	57794686	57836793	Arid3b
ENSMUST00000165858.7	chr9	+	57825944	57834295	Gm17231
ENSMUST00000163186.1	chr9	+	57827346	57834200	Gm17231
ENSMUST00000216925.1	chr9	+	57910978	57929968	Ubl7
ENSMUST00000163329.1	chr9	+	57910985	57929968	Ubl7
ENSMUST00000216841.1	chr9	+	57911033	57929966	Ubl7
ENSMUST00000043059.8	chr9	+	57940112	57962865	Sema7a
ENSMUST00000181289.1	chr9	+	57998040	58007451	Gm17322
ENSMUST00000034874.13	chr9	+	58014670	58027023	Cyp11a1
ENSMUST00000042205.12	chr9	-	58028676	58102297	Ccdc33
ENSMUST00000098682.9	chr9	-	58028677	58118823	Ccdc33
ENSMUST00000215944.1	chr9	-	58028677	58118823	Ccdc33
ENSMUST00000119665.1	chr9	-	58028681	58102225	Ccdc33
ENSMUST00000153106.1	chr9	+	58032273	58048997	Gm16130
ENSMUST00000098681.3	chr9	-	58111788	58118807	Ccdc33
ENSMUST00000131007.1	chr9	+	58117814	58118989	Gm16131
ENSMUST00000085677.8	chr9	+	58129087	58153955	Stra6
ENSMUST00000034880.9	chr9	+	58129348	58153953	Stra6
ENSMUST00000170397.7	chr9	+	58134074	58153996	Stra6
ENSMUST00000167479.7	chr9	+	58134664	58153996	Stra6
ENSMUST00000041477.14	chr9	-	58156267	58159221	Islr
ENSMUST00000168864.3	chr9	-	58156273	58158545	Islr
ENSMUST00000215092.1	chr9	-	58192044	58192192	Gm47174
ENSMUST00000163200.2	chr9	-	58196296	58201715	Islr2
ENSMUST00000165276.1	chr9	-	58196297	58201799	Islr2
ENSMUST00000163897.7	chr9	-	58196297	58202285	Islr2
ENSMUST00000170421.7	chr9	-	58196297	58202534	Islr2
ENSMUST00000114144.8	chr9	-	58196297	58204319	Islr2
ENSMUST00000215950.1	chr9	-	58196301	58202285	Islr2
ENSMUST00000085673.10	chr9	-	58218075	58249786	Pml
ENSMUST00000114136.8	chr9	-	58218075	58249786	Pml
ENSMUST00000135310.7	chr9	-	58218085	58249733	Pml
ENSMUST00000153820.7	chr9	-	58221049	58249786	Pml
ENSMUST00000184295.1	chr9	+	58221149	58221254	Mir6385
ENSMUST00000034883.6	chr9	+	58253163	58262520	Stoml1
ENSMUST00000061799.9	chr9	-	58287737	58313186	Loxl1
ENSMUST00000040217.5	chr9	-	58359703	58370455	Tbc1d21
ENSMUST00000191141.1	chr9	+	58370503	58374183	1700072B07Rik
ENSMUST00000181967.2	chr9	+	58455121	58469635	4930461G14Rik
ENSMUST00000085658.4	chr9	+	58488602	58499742	Insyn1
ENSMUST00000216294.1	chr9	+	58489607	58499780	Insyn1
ENSMUST00000165365.2	chr9	-	58524297	58555437	Cd276
ENSMUST00000039788.10	chr9	-	58524299	58540941	Cd276
ENSMUST00000193528.1	chr9	+	58554798	58555829	Gm10657
ENSMUST00000177292.7	chr9	+	58582239	58651318	Nptn
ENSMUST00000085651.11	chr9	+	58582291	58652878	Nptn
ENSMUST00000176557.7	chr9	+	58582405	58652878	Nptn
ENSMUST00000114121.10	chr9	+	58582406	58651318	Nptn
ENSMUST00000177064.7	chr9	+	58582435	58651318	Nptn
ENSMUST00000176250.1	chr9	+	58629105	58655208	Nptn
ENSMUST00000098674.5	chr9	-	58652855	58741559	Rec114
ENSMUST00000034889.9	chr9	+	58823411	58863175	Hcn4
ENSMUST00000068664.6	chr9	-	58874686	59036441	Neo1
ENSMUST00000214547.1	chr9	-	58876554	59036425	Neo1
ENSMUST00000216941.1	chr9	+	58979250	59033856	Gm47271
ENSMUST00000215275.1	chr9	-	59191409	59235071	Gm33053
ENSMUST00000217570.1	chr9	+	59291557	59316199	Adpgk
ENSMUST00000026266.8	chr9	+	59291571	59316196	Adpgk
ENSMUST00000026265.7	chr9	-	59321989	59353508	Bbs4
ENSMUST00000171975.7	chr9	-	59388257	59486614	Arih1
ENSMUST00000165322.1	chr9	-	59393293	59486347	Arih1
ENSMUST00000217109.1	chr9	-	59499360	59512865	Gm33180
ENSMUST00000055345.8	chr9	-	59518684	59525501	Tmem202
ENSMUST00000026262.7	chr9	+	59539539	59565109	Hexa
ENSMUST00000118549.7	chr9	+	59578191	59607292	Celf6
ENSMUST00000034840.9	chr9	+	59578336	59607292	Celf6
ENSMUST00000121266.7	chr9	+	59589287	59607291	Celf6
ENSMUST00000118164.2	chr9	+	59589338	59606318	Celf6
ENSMUST00000026267.15	chr9	+	59617283	59650285	Parp6
ENSMUST00000050483.14	chr9	+	59617285	59650269	Parp6
ENSMUST00000034834.15	chr9	+	59656367	59679375	Pkm
ENSMUST00000163694.3	chr9	+	59656572	59679189	Pkm
ENSMUST00000214037.1	chr9	+	59672813	59676700	Gm49759
ENSMUST00000128944.7	chr9	+	59707636	59718874	Gramd2
ENSMUST00000098661.9	chr9	+	59707763	59716424	Gramd2
ENSMUST00000051039.4	chr9	-	59734258	59750649	Senp8
ENSMUST00000177963.7	chr9	-	59734258	59750649	Senp8
ENSMUST00000163586.8	chr9	-	59734452	59750638	Senp8
ENSMUST00000216329.1	chr9	-	59736469	59750627	Senp8
ENSMUST00000217093.1	chr9	-	59736469	59750638	Senp8
ENSMUST00000128341.1	chr9	+	59750895	59928866	Myo9a
ENSMUST00000135298.7	chr9	+	59750895	59928866	Myo9a
ENSMUST00000136740.7	chr9	+	59750895	59928866	Myo9a
ENSMUST00000215963.1	chr9	-	59826256	59941077	Gm20275
ENSMUST00000034831.2	chr9	-	59942770	59950117	Nr2e3
ENSMUST00000143112.1	chr9	+	59951284	59959044	Gm7616
ENSMUST00000140958.1	chr9	-	59957712	59961771	Gm15507
ENSMUST00000133523.1	chr9	-	59960595	59961801	Gm15507
ENSMUST00000171654.7	chr9	-	59966930	60497126	Thsd4
ENSMUST00000098660.9	chr9	-	59966930	60511035	Thsd4
ENSMUST00000034829.5	chr9	-	59969718	60141220	Thsd4
ENSMUST00000157465.1	chr9	-	60042068	60042179	Gm23668
ENSMUST00000214235.1	chr9	+	60334141	60334968	2010001M07Rik
ENSMUST00000216899.1	chr9	-	60391792	60393757	Gm47676
ENSMUST00000157925.1	chr9	+	60419862	60419985	Gm22099
ENSMUST00000216749.1	chr9	-	60523966	60545882	9230112J17Rik
ENSMUST00000217430.1	chr9	-	60525644	60545876	9230112J17Rik
ENSMUST00000215297.1	chr9	+	60527418	60546035	Gm49334
ENSMUST00000053171.13	chr9	-	60569171	60649801	Lrrc49
ENSMUST00000114034.8	chr9	-	60587228	60688118	Lrrc49
ENSMUST00000065603.11	chr9	-	60587228	60688158	Lrrc49
ENSMUST00000114032.7	chr9	-	60587238	60687534	Lrrc49
ENSMUST00000166168.7	chr9	-	60587238	60687534	Lrrc49
ENSMUST00000038407.5	chr9	+	60712988	60738801	Larp6
ENSMUST00000190053.1	chr9	+	60743119	60770276	1700036A12Rik
ENSMUST00000214354.1	chr9	+	60794541	60880359	Uaca
ENSMUST00000050183.6	chr9	+	60794547	60880370	Uaca
ENSMUST00000214999.1	chr9	-	60821551	60838199	Gm9869
ENSMUST00000063858.7	chr9	-	60821854	60838200	Gm9869
ENSMUST00000216374.1	chr9	+	60919222	60949373	Gm47923
ENSMUST00000216854.1	chr9	+	61017068	61019797	Gm5122
ENSMUST00000216170.1	chr9	+	61032211	61059116	Gm33699
ENSMUST00000217239.1	chr9	-	61049008	61055669	Gm39348
ENSMUST00000216861.1	chr9	-	61052602	61055819	Gm39348
ENSMUST00000215460.1	chr9	+	61081950	61117839	Gm34004
ENSMUST00000214108.1	chr9	-	61102228	61127031	Gm33914
ENSMUST00000217392.1	chr9	-	61103011	61105385	4933433G08Rik
ENSMUST00000216012.1	chr9	+	61138514	61145259	I730028E13Rik
ENSMUST00000214812.1	chr9	+	61206678	61212916	Gm34105
ENSMUST00000213377.1	chr9	-	61259226	61293809	B930092H01Rik
ENSMUST00000098658.2	chr9	-	61370796	61372193	Gm10655
ENSMUST00000178113.7	chr9	+	61372365	61418497	Tle3
ENSMUST00000159386.7	chr9	+	61372382	61417905	Tle3
ENSMUST00000034820.15	chr9	+	61372857	61418487	Tle3
ENSMUST00000162583.7	chr9	+	61373218	61418486	Tle3
ENSMUST00000160882.7	chr9	+	61373384	61417837	Tle3
ENSMUST00000162973.7	chr9	+	61373416	61418490	Tle3
ENSMUST00000159050.7	chr9	+	61373437	61416716	Tle3
ENSMUST00000161207.7	chr9	+	61373513	61416976	Tle3
ENSMUST00000159630.7	chr9	+	61373534	61418080	Tle3
ENSMUST00000161689.7	chr9	+	61373671	61416976	Tle3
ENSMUST00000214224.1	chr9	+	61442590	61455947	Gm34322
ENSMUST00000008036.8	chr9	-	61913283	61914542	Rplp1
ENSMUST00000034815.8	chr9	-	61917279	61946774	Kif23
ENSMUST00000034817.10	chr9	-	61953737	62026856	Paqr5
ENSMUST00000113990.1	chr9	-	61956045	61976573	Paqr5
ENSMUST00000158118.1	chr9	+	62020593	62020686	Gm23221
ENSMUST00000034785.7	chr9	-	62057247	62070606	Glce
ENSMUST00000185675.6	chr9	-	62057247	62122610	Glce
ENSMUST00000174955.1	chr9	-	62122517	62122594	Mir5133
ENSMUST00000217557.1	chr9	+	62241669	62243997	Gm47262
ENSMUST00000215490.1	chr9	-	62242595	62244100	A730043L09Rik
ENSMUST00000158361.1	chr9	-	62242762	62242867	Gm25603
ENSMUST00000056949.4	chr9	-	62270728	62282208	Spesp1
ENSMUST00000216565.1	chr9	+	62298501	62336649	Gm35288
